size,variant,base_map,var_map,delta,t,df,p_value,significant
192,focal,0.7679,0.7426,0.0253,1.568,3.94,1.93e-01,False
192,focal_noiw,0.7679,0.6954,0.0725,4.166,4.0,1.41e-02,False
192,nwd,0.7679,0.7793,-0.0114,-0.744,3.77,5.00e-01,False
320,focal,0.8623,0.8391,0.0232,2.347,2.48,1.19e-01,False
320,focal_noiw,0.8623,0.8147,0.0476,12.974,3.01,9.66e-04,True
320,nwd,0.8623,0.8369,0.0254,3.084,2.71,6.15e-02,False
512,focal,0.9071,0.8791,0.028,7.752,2.7,6.41e-03,True
512,focal_noiw,0.9071,0.8692,0.0379,4.837,2.13,3.53e-02,False
512,nwd,0.9071,0.8863,0.0208,5.759,2.7,1.38e-02,False
